1.00E+01	0.001	0	1.000015
1	0.2	0.98	0.02008679
100000000	0.2	0.99	0.2687349
100000	0.2	0.99	0.01002829
1000	0.2	0.99	0.01002542
100	0.2	0.99	0.01002542
1	0.2	0.99	0.01002542
1.00E+05	0.3	0	4.257981
1.00E+08	0.3	0	28.65723
1.00E+05	0.5	0	4.421305
1.00E+08	0.5	0	29.54962
1.00E+01	0.71	0	1.000015
5.00E+01	0.71	0	1.000365
2.00E+02	0.71	0	1.005784
3.00E+02	0.71	0	1.01285
4.00E+02	0.71	0	1.022452
5.00E+02	0.71	0	1.034335
6.00E+02	0.71	0	1.048213
7.00E+02	0.71	0	1.063787
8.00E+02	0.71	0	1.080766
9.00E+02	0.71	0	1.098876
1.20E+03	0.71	0	1.157643
1.50E+03	0.71	0	1.219364
2.00E+03	0.71	0	1.321123
3.00E+03	0.71	0	1.504528
5.00E+03	0.71	0	1.789201
7.00E+03	0.71	0	2.001615
2.00E+04	0.71	0	2.780533
3.00E+04	0.71	0	3.14308
3.00E+05	0.71	0	6.264391
3.00E+06	0.71	0	11.95858
2.00E+08	0.71	0	36.32989
100000000	0.71	0	30.35774
30000000	0.71	0	22.15349
10000000	0.71	0	16.55186
1000000	0.71	0	8.830655
100000	0.71	0	4.522563
10000	0.71	0	2.245416
1000	0.71	0	1.117866
100	0.71	0	1.001457
1	0.71	0	1
100000000	0.71	0.1	30.35679333
30000000	0.71	0.1	22.16491333
10000000	0.71	0.1	16.56907
1000000	0.71	0.1	8.863145333
100000	0.71	0.1	4.556020333
10000	0.71	0.1	2.245323
1000	0.71	0.1	1.059637733
100	0.71	0.1	0.941710467
1	0.71	0.1	0.940255533
100000000	0.71	0.2	30.35584667
30000000	0.71	0.2	22.17633667
10000000	0.71	0.2	16.58628
1000000	0.71	0.2	8.895635667
100000	0.71	0.2	4.589477667
10000	0.71	0.2	2.24523
1000	0.71	0.2	1.001409467
100	0.71	0.2	0.881963933
1	0.71	0.2	0.880511067
100000000	0.71	0.3	30.3549
30000000	0.71	0.3	22.18776
10000000	0.71	0.3	16.60349
1000000	0.71	0.3	8.928126
100000	0.71	0.3	4.622935
10000	0.71	0.3	2.245137
1000	0.71	0.3	0.9431812
100	0.71	0.3	0.8222174
1	0.71	0.3	0.8207666
100000000	0.71	0.4	30.367075
30000000	0.71	0.4	22.19547
10000000	0.71	0.4	16.63285
1000000	0.71	0.4	8.9628595
100000	0.71	0.4	4.6484735
10000	0.71	0.4	2.0686795
1000	0.71	0.4	0.7849944
100	0.71	0.4	0.6998475
1	0.71	0.4	0.698861
100000000	0.71	0.5	30.37925
30000000	0.71	0.5	22.20318
10000000	0.71	0.5	16.66221
1000000	0.71	0.5	8.997593
100000	0.71	0.5	4.674012
10000	0.71	0.5	1.892222
1000	0.71	0.5	0.6268076
100	0.71	0.5	0.5774776
1	0.71	0.5	0.5769554
100000000	0.71	0.6	30.363515
30000000	0.71	0.6	22.232965
10000000	0.71	0.6	16.69806
1000000	0.71	0.6	8.9826015
100000	0.71	0.6	4.2689635
10000	0.71	0.6	1.2954155
1000	0.71	0.6	0.4795488
100	0.71	0.6	0.45234725
1	0.71	0.6	0.45206045
100000000	0.71	0.7	30.34778
30000000	0.71	0.7	22.26275
10000000	0.71	0.7	16.73391
1000000	0.71	0.7	8.96761
100000	0.71	0.7	3.863915
10000	0.71	0.7	0.698609
1000	0.71	0.7	0.33229
100	0.71	0.7	0.3272169
1	0.71	0.7	0.3271655
100000000	0.71	0.8	30.4949
30000000	0.71	0.8	22.36857
10000000	0.71	0.8	16.69725
1000000	0.71	0.8	8.142004
100000	0.71	0.8	1.848971
10000	0.71	0.8	0.2781812
1000	0.71	0.8	0.2123663
100	0.71	0.8	0.2116577
1	0.71	0.8	0.2116506
100000000	0.71	0.85	30.60036
30000000	0.71	0.85	22.23611
10000000	0.71	0.85	16.25498
1000000	0.71	0.85	6.010764
100000	0.71	0.85	0.8580501
10000	0.71	0.85	0.1734648
1000	0.71	0.85	0.1565868
100	0.71	0.85	0.1564139
1	0.71	0.85	0.1564121
100000000	0.71	0.9	30.1271
30000000	0.71	0.9	20.91906
10000000	0.71	0.9	13.37477
1000000	0.71	0.9	2.432789
100000	0.71	0.9	0.266932
10000	0.71	0.9	0.1051571
1000	0.71	0.9	0.1027883
100	0.71	0.9	0.1027645
1	0.71	0.9	0.1027643
100000000	0.71	0.92	29.08321
30000000	0.71	0.92	18.50588
10000000	0.71	0.92	9.731861
1000000	0.71	0.92	1.308706
100000	0.71	0.92	0.1456628
10000	0.71	0.92	0.08254652
1000	0.71	0.92	0.08176729
100	0.71	0.92	0.08175948
1	0.71	0.92	0.0817594
100000000	0.71	0.95	20.6806
30000000	0.71	0.95	8.427639
10000000	0.71	0.95	3.12135
1000000	0.71	0.95	0.3364598
100000	0.71	0.95	0.05799009
10000	0.71	0.95	0.05073186
1000	0.71	0.95	0.05064285
100	0.71	0.95	0.05064195
1	0.71	0.95	0.05064194
100000000	0.71	0.96	13.55211
30000000	0.71	0.96	4.707061
10000000	0.71	0.96	1.640424
1000000	0.71	0.96	0.1726667
100000	0.71	0.96	0.0428708
10000	0.71	0.96	0.04045971
1000	0.71	0.96	0.04043531
100	0.71	0.96	0.04043506
1	0.71	0.96	0.04043506
100000000	0.71	0.97	6.592473
30000000	0.71	0.97	2.078671
10000000	0.71	0.97	0.7028714
1000000	0.71	0.97	0.07564405
100000	0.71	0.97	0.03085062
10000	0.71	0.97	0.03022742
1000	0.71	0.97	0.03021925
100	0.71	0.97	0.03021917
1	0.71	0.97	0.03023967
100000000	0.71	0.98	2.075509
30000000	0.71	0.98	0.6288816
10000000	0.71	0.98	0.2102489
1000000	0.71	0.98	0.02853794
100000	0.71	0.98	0.02019348
10000	0.71	0.98	0.02008843
1000	0.71	0.98	0.02010193
100	0.71	0.98	0.02008679
1	0.71	0.98	0.02008679
100000000	0.71	0.99	0.2687389
30000000	0.71	0.99	0.0806764
10000000	0.71	0.99	0.02715017
1000000	0.71	0.99	0.01031028
100000	0.71	0.99	0.01002826
10000	0.71	0.99	0.01002545
1000	0.71	0.99	0.01002542
100	0.71	0.99	0.01002542
1	0.71	0.99	0.01002542
1.00E+05	1	0	4.603972
1.00E+08	1	0	30.9254
100000000	2	0	31.60546
100000	2	0	4.687939
1000	2	0	1.117796
100	2	0	1.001457
1	2	0	1
100000000	2	0.1	31.5886
100000	2	0.1	4.707686333
1000	2	0.1	1.059612167
100	2	0.1	0.9417105
1	2	0.1	0.940255533
100000000	2	0.2	31.57174
100000	2	0.2	4.727433667
1000	2	0.2	1.001428333
100	2	0.2	0.881964
1	2	0.2	0.880511067
100000000	2	0.3	31.55488
100000	2	0.3	4.747181
1000	2	0.3	0.9432445
100	2	0.3	0.8222175
1	2	0.3	0.8207666
100000000	2	0.4	31.5709
100000	2	0.4	4.7478115
1000	2	0.4	0.78502845
100	2	0.4	0.69984755
1	2	0.4	0.698861
100000000	2	0.5	31.58692
100000	2	0.5	4.748442
1000	2	0.5	0.6268124
100	2	0.5	0.5774776
1	2	0.5	0.5769554
100000000	2	0.6	31.56204
100000	2	0.6	4.314796
1000	2	0.6	0.4795512
100	2	0.6	0.45234725
1	2	0.6	0.45206045
100000000	2	0.7	31.53716
100000	2	0.7	3.88115
1000	2	0.7	0.33229
100	2	0.7	0.3272169
1	2	0.7	0.3271655
100000000	2	0.8	31.46391
100000	2	0.8	1.850221
1000	2	0.8	0.2123663
100	2	0.8	0.2116577
1	2	0.8	0.2116506
100000000	2	0.85	31.35939
100000	2	0.85	0.858118
1000	2	0.85	0.1565868
100	2	0.85	0.1564139
1	2	0.85	0.1564121
100000000	2	0.9	30.54896
100000	2	0.9	0.266933
1000	2	0.9	0.1027883
100	2	0.9	0.1027645
1	2	0.9	0.1027643
100000000	2	0.92	29.40756
100000	2	0.92	0.145663
1000	2	0.92	0.08176729
100	2	0.92	0.08175948
1	2	0.92	0.0817594
100000000	2	0.95	20.84767
100000	2	0.95	0.05799011
1000	2	0.95	0.05064285
100	2	0.95	0.05064195
1	2	0.95	0.05064194
100000000	2	0.96	13.61539
100000	2	0.96	0.04287085
1000	2	0.96	0.04043531
100	2	0.96	0.04043506
1	2	0.96	0.04043506
100000000	2	0.97	6.601446
100000	2	0.97	0.03085062
1000	2	0.97	0.03021925
100	2	0.97	0.03021917
1	2	0.97	0.03023967
100000000	2	0.98	2.075698
100000	2	0.98	0.02019363
1000	2	0.98	0.02008681
100	2	0.98	0.02008679
1	2	0.98	0.02008679
100000000	2	0.99	0.2687394
100000	2	0.99	0.01002829
1000	2	0.99	0.01002542
100	2	0.99	0.01002542
1	2	0.99	0.01002542
1.00E+05	3	0	4.710727
1.00E+08	3	0	31.77973
1.00E+05	5	0	4.722842
1.00E+08	5	0	31.89241
2.00E+08	10	0	38.31167
1.00E+01	10	0	1.000015
100000000	10	0	31.95458
30000000	10	0	23.27306
10000000	10	0	17.36399
1000000	10	0	9.232648
100000	10	0	4.727927
10000	10	0	2.274821
1000	10	0	1.118857
100	10	0	1.001457
1	10	0	1
100000000	10	0.1	31.93450667
30000000	10	0.1	23.26831
10000000	10	0.1	17.36744
1000000	10	0.1	9.24972133
100000	10	0.1	4.744520667
10000	10	0.1	2.268562667
1000	10	0.1	1.0603217
100	10	0.1	0.9417105
1	10	0.1	0.940255533
100000000	10	0.2	31.91443333
30000000	10	0.2	23.26356
10000000	10	0.2	17.37089
1000000	10	0.2	9.26679467
100000	10	0.2	4.761114333
10000	10	0.2	2.262304333
1000	10	0.2	1.0017864
100	10	0.2	0.881964
1	10	0.2	0.880511067
100000000	10	0.3	31.89436
30000000	10	0.3	23.25881
10000000	10	0.3	17.37434
1000000	10	0.3	9.283868
100000	10	0.3	4.777708
10000	10	0.3	2.256046
1000	10	0.3	0.9432511
100	10	0.3	0.8222175
1	10	0.3	0.8207666
100000000	10	0.4	31.9121
30000000	10	0.4	23.282825
10000000	10	0.4	17.40946
1000000	10	0.4	9.334062
100000	10	0.4	4.773311
10000	10	0.4	2.0758765
1000	10	0.4	0.78503185
100	10	0.4	0.69984755
1	10	0.4	0.698861
100000000	10	0.5	31.92984
30000000	10	0.5	23.30684
10000000	10	0.5	17.44458
1000000	10	0.5	9.384256
100000	10	0.5	4.768914
10000	10	0.5	1.895707
1000	10	0.5	0.6268126
100	10	0.5	0.5774776
1	10	0.5	0.5769554
100000000	10	0.6	31.97715
30000000	10	0.6	23.364475
10000000	10	0.6	17.48136
1000000	10	0.6	9.292058
100000	10	0.6	4.3265235
10000	10	0.6	1.2971852
1000	10	0.6	0.4795513
100	10	0.6	0.45234725
1	10	0.6	0.45206045
100000000	10	0.7	32.02446
30000000	10	0.7	23.42211
10000000	10	0.7	17.51814
1000000	10	0.7	9.19986
100000	10	0.7	3.884133
10000	10	0.7	0.6986634
1000	10	0.7	0.33229
100	10	0.7	0.3272169
1	10	0.7	0.3271655
100000000	10	0.8	31.99134
30000000	10	0.8	23.28158
10000000	10	0.8	17.21286
1000000	10	0.8	8.247184
100000	10	0.8	1.850376
10000	10	0.8	0.2781822
1000	10	0.8	0.2123663
100	10	0.8	0.2116577
1	10	0.8	0.2116506
100000000	10	0.85	31.7892
30000000	10	0.85	22.86757
10000000	10	0.85	16.58944
1000000	10	0.85	6.04761
100000	10	0.85	0.8581175
10000	10	0.85	0.173465
1000	10	0.85	0.1565868
100	10	0.85	0.1564139
1	10	0.85	0.1564121
100000000	10	0.9	30.7938
30000000	10	0.9	21.27219
10000000	10	0.9	13.53474
1000000	10	0.9	2.434572
100000	10	0.9	0.266933
10000	10	0.9	0.1051571
1000	10	0.9	0.1027883
100	10	0.9	0.1027645
1	10	0.9	0.1027643
100000000	10	0.92	29.57805
30000000	10	0.92	18.74994
10000000	10	0.92	9.800665
1000000	10	0.92	1.30889
100000	10	0.92	0.145663
10000	10	0.92	0.08254652
1000	10	0.92	0.08176729
100	10	0.92	0.08175948
1	10	0.92	0.0817594
100000000	10	0.95	20.89889
30000000	10	0.95	8.460283
10000000	10	0.95	3.123362
1000000	10	0.95	0.3364656
100000	10	0.95	0.05799012
10000	10	0.95	0.05073186
1000	10	0.95	0.05064285
100	10	0.95	0.05064195
1	10	0.95	0.05064194
100000000	10	0.96	13.63069
30000000	10	0.96	4.712535
10000000	10	0.96	1.640622
1000000	10	0.96	0.1726679
100000	10	0.96	0.04287085
10000	10	0.96	0.04045971
1000	10	0.96	0.04043531
100	10	0.96	0.04043506
1	10	0.96	0.04043506
100000000	10	0.97	6.603112
30000000	10	0.97	2.078996
10000000	10	0.97	0.7028789
1000000	10	0.97	0.07564444
100000	10	0.97	0.03085062
10000	10	0.97	0.03022742
1000	10	0.97	0.03021925
100	10	0.97	0.03021917
1	10	0.97	0.03023967
100000000	10	0.98	2.075726
30000000	10	0.98	0.6288847
10000000	10	0.98	0.2102489
1000000	10	0.98	0.02853799
100000	10	0.98	0.02019363
10000	10	0.98	0.02008843
1000	10	0.98	0.02008681
100	10	0.98	0.02008679
1	10	0.98	0.02008679
100000000	10	0.99	0.2687396
30000000	10	0.99	0.08067629
10000000	10	0.99	0.02715019
1000000	10	0.99	0.01031024
100000	10	0.99	0.01002829
10000	10	0.99	0.01002545
1000	10	0.99	0.01002542
100	10	0.99	0.01002542
1	10	0.99	0.01002542
1.00E+05	50	0	4.729585
1.00E+08	50	0	31.98613
1.00E+07	100	0	17.37648
1.00E+06	100	0	9.236681
1.00E+04	100	0	2.2753
2.00E+08	100	0	38.34325
1.00E+01	100	0	1.000015
100000000	100	0	31.9889
100000	100	0	4.730106
1000	100	0	1.118851
100	100	0	1.001457
1	100	0	1
100000000	100	0.1	31.96824667
100000	100	0.1	4.746633333
1000	100	0.1	1.0603176
100	100	0.1	0.9417105
1	100	0.1	0.940255533
100000000	100	0.2	31.94759333
100000	100	0.2	4.763160667
1000	100	0.2	1.0017842
100	100	0.2	0.881964
1	100	0.2	0.880511067
100000000	100	0.3	31.92694
100000	100	0.3	4.779688
1000	100	0.3	0.9432508
100	100	0.3	0.8222175
1	100	0.3	0.8207666
100000000	100	0.4	31.94383
100000	100	0.4	4.7754355
1000	100	0.4	0.78503165
100	100	0.4	0.69984755
1	100	0.4	0.698861
100000000	100	0.5	31.96072
100000	100	0.5	4.771183
1000	100	0.5	0.6268125
100	100	0.5	0.5774776
1	100	0.5	0.5769554
100000000	100	0.6	32.010455
100000	100	0.6	4.327761
1000	100	0.6	0.47955125
100	100	0.6	0.45234725
1	100	0.6	0.45206045
100000000	100	0.7	32.06019
100000	100	0.7	3.884339
1000	100	0.7	0.33229
100	100	0.7	0.3272169
1	100	0.7	0.3271655
100000000	100	0.8	32.06284
100000	100	0.8	1.850378
1000	100	0.8	0.2123663
100	100	0.8	0.2116577
1	100	0.8	0.2116506
100000000	100	0.85	31.85841
100000	100	0.85	0.8581153
1000	100	0.85	0.1565868
100	100	0.85	0.1564139
1	100	0.85	0.1564121
100000000	100	0.9	30.83316
100000	100	0.9	0.2669381
1000	100	0.9	0.1027883
100	100	0.9	0.1027645
1	100	0.9	0.1027643
100000000	100	0.92	29.60136
100000	100	0.92	0.1456658
1000	100	0.92	0.08176729
100	100	0.92	0.08175948
1	100	0.92	0.0817594
100000000	100	0.95	20.9021
100000	100	0.95	0.05799021
1000	100	0.95	0.05064285
100	100	0.95	0.05064196
1	100	0.95	0.05064194
100000000	100	0.96	13.63144
100000	100	0.96	0.04287099
1000	100	0.96	0.04043531
100	100	0.96	0.04043508
1	100	0.96	0.04043506
100000000	100	0.97	6.603211
100000	100	0.97	0.03085063
1000	100	0.97	0.03021925
100	100	0.97	0.03021917
1	100	0.97	0.03023967
100000000	100	0.98	2.075728
100000	100	0.98	0.02019363
1000	100	0.98	0.02008681
100	100	0.98	0.0200868
1	100	0.98	0.02008679
100000000	100	0.99	0.2687451
100000	100	0.99	0.01002829
1000	100	0.99	0.01002542
100	100	0.99	0.01002542
1	100	0.99	0.01002542
100000000	300	0	31.9889
100000	300	0	4.730106
1000	300	0	1.118851
100	300	0	1.001457
1	300	0	1
100000000	300	0.1	31.96824667
100000	300	0.1	4.746633333
1000	300	0.1	1.0603176
100	300	0.1	0.9417105
1	300	0.1	0.940255533
100000000	300	0.2	31.94759333
100000	300	0.2	4.763160667
1000	300	0.2	1.0017842
100	300	0.2	0.881964
1	300	0.2	0.880511067
100000000	300	0.3	31.92694
100000	300	0.3	4.779688
1000	300	0.3	0.9432508
100	300	0.3	0.8222175
1	300	0.3	0.8207666
100000000	300	0.4	31.94383
100000	300	0.4	4.7754355
1000	300	0.4	0.78503165
100	300	0.4	0.69984755
1	300	0.4	0.698861
100000000	300	0.5	31.96072
100000	300	0.5	4.771183
1000	300	0.5	0.6268125
100	300	0.5	0.5774776
1	300	0.5	0.5769554
100000000	300	0.6	32.010455
100000	300	0.6	4.327761
1000	300	0.6	0.47955125
100	300	0.6	0.45234725
1	300	0.6	0.45206045
100000000	300	0.7	32.06019
100000	300	0.7	3.884339
1000	300	0.7	0.33229
100	300	0.7	0.3272169
1	300	0.7	0.3271655
100000000	300	0.8	32.06284
100000	300	0.8	1.850378
1000	300	0.8	0.2123663
100	300	0.8	0.2116577
1	300	0.8	0.2116506
100000000	300	0.85	31.85841
100000	300	0.85	0.8581153
1000	300	0.85	0.1565868
100	300	0.85	0.1564139
1	300	0.85	0.1564121
100000000	300	0.9	30.83316
100000	300	0.9	0.2669381
1000	300	0.9	0.1027883
100	300	0.9	0.1027645
1	300	0.9	0.1027643
100000000	300	0.92	29.60136
100000	300	0.92	0.1456658
1000	300	0.92	0.08176729
100	300	0.92	0.08175948
1	300	0.92	0.0817594
100000000	300	0.95	20.9021
100000	300	0.95	0.05799021
1000	300	0.95	0.05064285
100	300	0.95	0.05064196
1	300	0.95	0.05064194
100000000	300	0.96	13.63144
100000	300	0.96	0.04287099
1000	300	0.96	0.04043531
100	300	0.96	0.04043508
1	300	0.96	0.04043506
100000000	300	0.97	6.603211
100000	300	0.97	0.03085063
1000	300	0.97	0.03021925
100	300	0.97	0.03021917
1	300	0.97	0.03023967
100000000	300	0.98	2.075728
100000	300	0.98	0.02019363
1000	300	0.98	0.02008681
100	300	0.98	0.0200868
1	300	0.98	0.02008679
100000000	300	0.99	0.2687451
100000	300	0.99	0.01002829
1000	300	0.99	0.01002542
100	300	0.99	0.01002542
1	300	0.99	0.01002542
100000000	1000	0	31.9889
100000	1000	0	4.730106
1000	1000	0	1.118851
100	1000	0	1.001457
1	1000	0	1
100000000	1000	0.1	31.96824667
100000	1000	0.1	4.746633333
1000	1000	0.1	1.0603176
100	1000	0.1	0.9417105
1	1000	0.1	0.940255533
100000000	1000	0.2	31.94759333
100000	1000	0.2	4.763160667
1000	1000	0.2	1.0017842
100	1000	0.2	0.881964
1	1000	0.2	0.880511067
100000000	1000	0.3	31.92694
100000	1000	0.3	4.779688
1000	1000	0.3	0.9432508
100	1000	0.3	0.8222175
1	1000	0.3	0.8207666
100000000	1000	0.4	31.94383
100000	1000	0.4	4.7754355
1000	1000	0.4	0.78503165
100	1000	0.4	0.69984755
1	1000	0.4	0.698861
100000000	1000	0.5	31.96072
100000	1000	0.5	4.771183
1000	1000	0.5	0.6268125
100	1000	0.5	0.5774776
1	1000	0.5	0.5769554
100000000	1000	0.6	32.010455
100000	1000	0.6	4.327761
1000	1000	0.6	0.47955125
100	1000	0.6	0.45234725
1	1000	0.6	0.45206045
100000000	1000	0.7	32.06019
100000	1000	0.7	3.884339
1000	1000	0.7	0.33229
100	1000	0.7	0.3272169
1	1000	0.7	0.3271655
100000000	1000	0.8	32.06284
100000	1000	0.8	1.850378
1000	1000	0.8	0.2123663
100	1000	0.8	0.2116577
1	1000	0.8	0.2116506
100000000	1000	0.85	31.85841
100000	1000	0.85	0.8581153
1000	1000	0.85	0.1565868
100	1000	0.85	0.1564139
1	1000	0.85	0.1564121
100000000	1000	0.9	30.83316
100000	1000	0.9	0.2669381
1000	1000	0.9	0.1027883
100	1000	0.9	0.1027645
1	1000	0.9	0.1027643
100000000	1000	0.92	29.60136
100000	1000	0.92	0.1456658
1000	1000	0.92	0.08176729
100	1000	0.92	0.08175948
1	1000	0.92	0.0817594
100000000	1000	0.95	20.9021
100000	1000	0.95	0.05799021
1000	1000	0.95	0.05064285
100	1000	0.95	0.05064196
1	1000	0.95	0.05064194
100000000	1000	0.96	13.63144
100000	1000	0.96	0.04287099
1000	1000	0.96	0.04043531
100	1000	0.96	0.04043508
1	1000	0.96	0.04043506
100000000	1000	0.97	6.603211
100000	1000	0.97	0.03085063
1000	1000	0.97	0.03021925
100	1000	0.97	0.03021917
1	1000	0.97	0.03023967
100000000	1000	0.98	2.075728
100000	1000	0.98	0.02019363
1000	1000	0.98	0.02008681
100	1000	0.98	0.0200868
1	1000	0.98	0.02008679
100000000	1000	0.99	0.2687451
100000	1000	0.99	0.01002829
1000	1000	0.99	0.01002542
100	1000	0.99	0.01002542
1	1000	0.99	0.01002542
